SpectralCentroid,SpectralBandwidth,SpectralRolloff,ZeroCrossingRate,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,LPC,SpectralContrast,ChromaSTFT,Tempo
3328.189874199571,2356.8830462615842,6333.399681528663,0.2751231588375796,-269.08322,14.261164,2.2462742,13.37503,3.7132585,-7.3370013,-4.3896832,-5.42452,-9.639551,-7.384198,-6.1127305,-7.4543457,-6.2237425,0.2802832,15.638492178962066,0.41679224,117.1875
1784.131821683374,1515.4288776182807,3231.190286624204,0.13046750597133758,-440.1842,68.14132,-54.862373,42.32827,-12.53055,0.5704495,-43.70554,5.8032384,-44.203186,-11.789542,-30.851898,-12.458282,-23.321903,7.511345,21.907064194907218,0.34967908,117.1875
2131.9328379165117,1804.5494523066668,3852.1588740458014,0.15500134184160305,-424.73206,34.847015,-29.758423,26.015491,-11.028657,-32.375694,-23.879894,-22.202763,-37.873882,-16.149715,-28.45392,-17.65473,-26.95087,0.55827254,22.539304396715227,0.3636054,133.92857142857142
3791.700814029556,2338.4067411870856,6679.918981481482,0.4513623649691358,-290.4164,5.4673486,3.1029468,1.5994998,-1.6476942,-2.516192,-3.7183905,-4.509378,-3.1545858,-3.261726,-2.9703982,-1.4431578,-0.114620395,0.24986185,13.268269963806878,0.668471,117.1875
2397.1415345840705,1800.5141819035277,4379.74537037037,0.24396339699074074,-572.16205,56.243904,-23.007368,10.361994,-28.411173,-6.9093556,-28.30329,-15.153956,-25.147697,-9.993096,-25.431925,-8.193023,-21.06175,1.3161598,18.73319569204862,0.51728743,144.23076923076923
2526.9230638968825,1912.998978857865,4641.2721893491125,0.2532200559356509,-564.6451,47.466686,-16.29919,0.42679185,-23.880844,-14.758873,-24.053017,-22.458641,-17.998753,-17.904043,-18.63723,-14.552981,-11.143372,0.52575964,18.020036824057783,0.5095101,170.45454545454547
3852.2676821360415,2326.5584318297024,6702.554744525547,0.46130460196167883,-294.69604,2.58022,0.8103725,-0.6124365,-0.43764758,-1.2578778,-2.046401,-2.6516998,-3.2788649,-2.6159284,-1.2253778,-0.49848565,-0.29853147,0.25778553,13.14551356231273,0.7322006,104.16666666666667
2466.941816507536,1869.7954387510147,4683.508211678832,0.2571531421076642,-630.6649,55.337067,-17.3108,4.1334496,-23.352575,0.58085597,-20.272827,-6.9791045,-25.846577,-9.484045,-18.53514,-5.958092,-16.740675,3.6953576,17.04141205135447,0.6024652,85.22727272727273
2714.649366119793,2072.235383123247,5198.807565789473,0.2788214432565789,-624.9617,44.919827,-12.865588,-7.7327623,-17.731379,-8.655118,-18.792833,-18.556585,-21.462214,-13.237941,-13.621405,-10.8372,-11.024485,0.85597765,16.168172626215377,0.6117414,104.16666666666667
3790.74588576607,2330.0376956281907,6667.6682692307695,0.4507258488581731,-292.3206,4.9371867,1.5488408,-0.21217242,-1.2367275,-1.203958,-2.3879204,-3.6258075,-3.1099231,-2.9796255,-1.6431382,-0.17450604,0.021906413,0.26385176,13.241490900946868,0.7081702,125.0
2310.9335627686346,1762.3559317896284,4343.599759615385,0.23233736478365385,-598.4849,59.68009,-23.654621,4.3055606,-22.347069,-5.0603004,-20.348623,-9.5836525,-23.725708,-11.318235,-20.449911,-8.013689,-15.053684,4.1428723,17.62384935337255,0.57629883,133.92857142857142
2557.9324727709636,1952.3548328190843,4817.438936781609,0.2549108746408046,-593.4555,49.17118,-21.637798,-5.6395044,-19.933243,-12.591693,-19.09691,-18.393267,-21.826296,-15.435112,-15.741226,-9.686264,-9.912451,0.74720865,16.84565459827128,0.5528787,156.25
3771.6933108112044,2327.530700045748,6647.048611111111,0.4424858940972222,-291.48,4.88473,1.1141235,1.8696574,0.41101563,-2.2130241,-3.865851,-3.4713345,-2.3369472,-3.504213,-2.8303378,-0.8642054,0.34533247,0.2608659,13.453734438887821,0.7068631,125.0
2201.698018599893,1665.809052346626,4073.1770833333335,0.22061089409722223,-597.34625,66.26353,-32.11699,12.265227,-24.690775,-1.4558973,-22.07395,-6.0752463,-25.833765,-8.898111,-22.965109,-8.330595,-15.673466,4.271505,17.001049121517795,0.5496667,170.45454545454547
2570.941142180257,1936.427180224498,4789.375,0.2526041666666667,-587.2496,47.332424,-23.530035,-2.6745338,-19.759062,-13.600706,-18.70177,-19.716604,-20.227425,-16.711231,-14.718426,-9.234956,-9.800953,0.7958373,17.044199298318382,0.54412496,104.16666666666667
3745.8793257489438,2324.1837845045716,6627.274525316456,0.4384889240506329,-288.15958,6.6561575,3.325377,-1.5394223,-5.4412174,-2.158775,-2.9508636,-3.3975642,-2.2660446,-3.6243896,-1.3350563,-0.526837,-0.37251973,0.26494887,13.311762764240644,0.66800594,125.0
2645.2768289816477,1818.8507757762557,4676.473496835443,0.2820349584651899,-589.6527,45.03492,-15.691157,-1.0127609,-31.802784,-6.9630885,-21.545599,-13.1738,-19.907183,-11.142037,-17.768135,-4.902125,-17.922905,0.90531474,18.231598904325125,0.54914904,125.0
2799.633388294564,1952.3087278044507,4993.844696969697,0.29051994554924243,-589.1529,37.995346,-12.223186,-9.426226,-29.009266,-12.409071,-20.553514,-19.38768,-17.250929,-17.107302,-12.424812,-11.73372,-11.859327,0.40450934,17.203087421349707,0.5537378,133.92857142857142
3437.241664508055,2359.270579273397,6442.658253205128,0.4174178685897436,-272.96707,22.017542,2.95958,-9.420692,-12.3760395,-6.2542005,-1.9128109,-4.375389,-8.012028,-6.458883,-0.4392036,0.69699377,1.3149624,0.27526736,13.577911940089125,0.62984645,104.16666666666667
2017.5219922731023,1708.2683985360695,3859.425080128205,0.2434864533253205,-469.59946,79.41416,-25.68564,-13.542656,-46.802895,-12.459666,-19.91417,-13.142656,-34.471886,-20.017475,-10.80148,-16.066874,-9.381267,0.9876945,17.91267591093636,0.5113966,104.16666666666667
1570.8527819207668,1514.6946108353677,3084.675480769231,0.13637319711538462,-458.7332,100.45018,-30.739162,-19.920948,-59.06586,-13.735438,-22.03635,-12.403374,-42.44852,-23.521324,-8.32873,-17.990776,-7.5854793,0.97075593,19.436139537805825,0.43247738,125.0
3493.975501913044,2359.0508825472925,6504.485887096775,0.43843245967741934,-273.41638,18.541582,-4.614368,-7.8570123,0.45920864,-0.6838671,-11.44606,-9.837092,-0.52627325,0.567083,-2.4068563,-4.5415382,0.17639922,0.26273853,13.695690678648875,0.70401067,110.29411764705883
1846.8198783103985,1490.693990374227,3394.9092741935483,0.17963709677419354,-455.1612,81.09305,-69.882774,-22.292673,-25.878733,-10.691638,-69.017914,-6.2482405,-19.475605,-22.646881,-17.07317,-19.72299,-0.58546007,1.2255867,20.722506902992805,0.50073737,110.29411764705883
1706.3123125411203,1405.1755769298363,3160.516826923077,0.1620567908653846,-458.41525,96.59589,-64.848335,-21.16184,-29.133324,4.4640117,-57.442795,-30.152485,-5.209686,-25.389874,-9.889825,-24.173439,-11.97489,1.0738498,20.522944793351705,0.51154363,133.92857142857142
3489.4774900935936,2360.5484505157,6485.887096774193,0.4402501260080645,-272.06964,19.778599,-0.8323462,-9.334849,-8.467179,-3.0807467,-6.752035,-7.4722743,-2.9544537,-2.6593022,-0.7247367,-2.1518824,-2.416034,0.26409167,13.486375438988775,0.67251277,117.1875
1911.3331711449769,1582.9898661478787,3784.0725806451615,0.18049710181451614,-451.17853,79.73275,-56.990612,-24.10662,-44.420242,-4.83634,-48.409767,-16.20502,-19.951153,-22.663887,-7.007983,-27.580837,-6.156561,1.0494845,19.94421504345109,0.4978447,117.1875
1758.6544842925114,1512.8604958930844,3558.2000968992247,0.1631919210271318,-452.82727,93.24286,-51.468487,-17.973242,-47.916714,-4.025173,-35.676872,-30.366299,-11.018933,-28.644863,-7.821818,-15.646957,-26.76499,0.9501879,19.64318160959167,0.505378,133.92857142857142
3345.7619658619305,2325.4771689571007,6330.511454983923,0.38317831842845657,-268.7583,22.474258,-4.89538,-15.073589,-10.009173,-2.831194,-2.5299594,-4.101059,-4.5314293,0.54758674,4.93568,-0.66804665,-4.771029,0.28634235,14.372948592295831,0.5810692,125.0
2251.7318421939694,1711.8757738320724,4001.130426045016,0.21927910219051447,-523.92334,55.363495,-57.329086,-34.72162,-28.342262,-15.051694,-27.994802,-12.346628,-20.200043,2.4489985,-16.643063,-20.759232,-3.010814,1.0495113,20.240597945430782,0.4672448,117.1875
2135.9548568044142,1694.6616735754242,3863.191105769231,0.2013446514423077,-523.20685,72.23282,-42.35961,-32.327045,-31.812752,-12.799159,-23.813253,-15.729954,-20.575886,-14.74256,3.5102475,-14.215756,-19.909475,0.7646305,19.636515462957988,0.48436365,117.1875
3580.6010441495127,2404.627542041116,6598.858173076923,0.3378092447916667,-284.42538,10.772517,5.84282,11.142229,6.2162437,-5.6489205,-5.493893,-5.146168,-10.290997,-10.984199,-7.5119424,-7.2191477,-8.115964,0.26263228,14.272784833314914,0.44828233,125.0
1645.3815071197535,1456.5807511014286,2942.908653846154,0.10478014823717949,-515.2681,68.989105,-45.068996,45.676044,-9.668974,-41.685482,-18.991552,-29.318129,-35.25038,-31.79938,-31.685816,-19.469152,-25.39052,0.8241425,21.885443111650243,0.2924281,156.25
1614.0857542830122,1459.6793990467236,2865.8653846153848,0.11056565504807692,-514.51294,72.85801,-45.643314,41.913162,3.9399283,-40.93168,-18.02211,-25.913364,-32.96028,-31.83524,-33.211758,-21.188694,-26.203098,0.74952793,21.309671743444156,0.31730014,98.6842105263158
3840.7225248531245,2337.8475227927684,6719.823473282443,0.4582649988072519,-294.03006,3.7066562,2.680941,1.1156683,-0.4295112,-2.043929,-3.0682204,-3.9185214,-3.359187,-2.8396764,-1.6358848,-0.975985,-0.01555926,0.25135988,13.064581246090265,0.7349672,133.92857142857142
2604.7098642834853,1840.2188387268702,4697.936545801526,0.2883095777671756,-618.10284,47.112465,-25.083355,6.208285,-13.811531,-6.453216,-24.426054,-9.061645,-23.918734,-9.014451,-18.209688,-7.1309385,-16.00164,1.7626703,17.080453949379333,0.6172146,125.0
2718.796834510117,1942.4454363195048,4935.063073394495,0.29504282540137616,-615.3411,41.78456,-20.291443,1.1639324,-11.274127,-14.263004,-21.002111,-16.199892,-20.374697,-14.177454,-14.823729,-11.463868,-10.208073,0.74488145,16.367368286956662,0.6223094,144.23076923076923
3750.5595364752126,2346.7741762148416,6658.988402061856,0.4404800257731959,-291.06607,7.3644805,3.1750143,0.28949648,-1.7415481,-3.0730135,-3.133669,-4.232441,-4.1770577,-3.494846,-2.4437509,-0.8468833,0.6566048,0.2610002,13.14246188210667,0.70347947,104.16666666666667
2246.3788355943093,1661.685841225146,3997.2615979381444,0.24183513208762886,-598.2976,68.12936,-24.13207,8.011074,-16.225767,-3.0033994,-27.068281,-6.34043,-27.062872,-11.720389,-19.638962,-6.7287564,-18.236877,3.1506023,17.941709995723848,0.52108103,187.5
2497.952936503892,1835.099132542962,4428.433641975309,0.26532359182098764,-589.5598,56.587612,-18.002712,-0.8834727,-11.295268,-15.432061,-21.310703,-16.301233,-22.999895,-14.65093,-13.341457,-12.014256,-8.54665,0.8006575,17.16220039089324,0.5372631,110.29411764705883
3717.2617918848,2324.0098138223616,6569.34799382716,0.4300853587962963,-287.87555,6.716228,1.5956922,3.8306534,0.7102756,-5.5229106,-5.591572,-4.8402433,-5.105315,-4.3127627,-3.5157561,-3.0850773,-1.0260127,0.27194613,13.540751255312882,0.6987794,133.92857142857142
1899.673440430514,1559.139227218776,3609.182098765432,0.17330970293209877,-566.5225,84.241745,-35.7916,12.623543,-16.439842,4.160238,-27.838379,-9.572684,-29.893293,-9.168761,-21.340439,-7.734681,-20.337482,5.4920754,17.780945425155714,0.45778263,117.1875
2220.301022699357,1814.8289212801287,4245.2192164179105,0.1997216068097015,-551.4235,63.361618,-27.499393,2.1223867,-10.077029,-16.964252,-25.992018,-21.650625,-21.406544,-13.724251,-16.66258,-14.776825,-10.912059,1.0713643,17.96507276038247,0.45437288,104.16666666666667
3763.5754348048536,2334.5247371292035,6652.704326923077,0.4498121995192308,-288.66876,6.6935077,1.6915617,-2.0061648,-2.6877613,-2.6038678,-4.8258977,-3.3508742,-2.9776473,-2.2462666,-0.11575399,0.51862067,0.08553607,0.25385976,13.184305942937051,0.68887126,133.92857142857142
2731.043541193793,1903.7252201301726,4800.961538461538,0.2923790564903846,-581.3909,43.733356,-16.450851,-13.478053,-23.251627,-14.892251,-28.654463,-8.753876,-24.0215,-11.419484,-10.68277,-11.568053,-12.780655,0.40532464,17.445800076095896,0.55284125,144.23076923076923
2697.4091849383863,1909.7875177123287,4776.59116972477,0.28678236095183485,-578.4105,46.326218,-13.389477,-12.491068,-22.393555,-12.579206,-29.635365,-10.38613,-20.445852,-16.055607,-9.766968,-11.435908,-12.907546,0.40700924,17.544183598475886,0.5494384,170.45454545454547
3425.4058880756343,2408.920025749225,6507.662259615385,0.41260391626602566,-269.68204,26.883163,3.806582,-11.073432,-11.549274,-5.87943,-3.8242583,-5.525381,-4.9296484,-0.0021757467,1.5099244,-2.8264318,-5.293616,0.26233202,13.323385684668143,0.65935445,117.1875
1555.4865950181643,1467.1078114545573,2698.1169871794873,0.13523512620192307,-447.1442,106.49682,-47.76213,-35.57317,-32.083397,-15.946211,-22.780113,-20.12299,-29.049454,9.385242,-33.49126,-16.885801,-20.300972,0.82251054,19.039165823638406,0.5130607,117.1875
1447.1098888955084,1416.312409069415,2493.810096153846,0.12255108173076923,-451.35794,116.96751,-37.81385,-30.443424,-34.945675,-13.2060995,-22.533445,-10.491166,-38.481407,1.51293,-9.196679,-24.750225,-13.831333,0.86119354,18.91172681623239,0.5099529,110.29411764705883
3497.320937116948,2367.3301625379604,6504.22969745223,0.4261357981687898,-273.05832,19.587036,-0.6019952,-2.328172,1.5824025,-4.69176,-12.571689,-8.378075,-0.892231,-0.7827334,-3.4410408,-4.9474382,-2.9630935,0.2632059,13.318639281637687,0.7014701,125.0
1852.992306714517,1554.3889627693507,3294.8845541401274,0.1786549562101911,-443.68094,80.84111,-51.87597,-8.925954,-19.124365,-24.735476,-53.63221,-4.46183,-18.655802,-21.598148,-16.806171,-25.5705,-11.656412,0.80331695,20.00421948082177,0.53208584,117.1875
1737.9918360055349,1535.6602141985647,3103.7690839694656,0.16402895395992367,-445.6773,90.91715,-46.05208,-9.794975,-14.744256,-12.090883,-49.935703,-23.13787,-6.5225205,-22.944765,-11.773182,-20.465832,-22.164488,0.73616064,19.552966293416816,0.53978294,104.16666666666667
3638.608347375367,2378.1092885808807,6616.135817307692,0.4495849609375,-281.1601,15.782615,2.794601,-4.983803,-5.2203903,-5.0352407,-6.2072983,-6.4851575,-3.062701,0.60441864,0.820744,-1.4618691,-2.2293751,0.25341055,13.008482340671591,0.73055655,133.92857142857142
1320.4939646491089,1270.2932642167732,2379.8577724358975,0.11214505709134616,-506.3388,134.21184,-46.3403,7.067794,-40.28664,4.207605,-36.250828,-9.829875,-33.439743,-10.473855,-15.576685,4.1537814,-24.944162,2.7266014,18.346258883072945,0.5450664,133.92857142857142
1559.1339721383322,1490.2525972214416,2820.9134615384614,0.13316556490384615,-482.10468,103.29459,-39.275158,-15.4912815,-27.779566,-17.137941,-32.727455,-22.464163,-20.970854,-8.219537,-7.4150796,-23.81328,-16.38653,0.7375793,17.88652202584724,0.5477603,170.45454545454547
3396.218830026186,2342.479864920592,6406.980846774193,0.3972230972782258,-269.8281,21.046883,-5.803362,-13.922917,-7.489472,-3.2331784,-5.058958,-7.045863,-2.9239275,4.918884,4.2350473,-4.1214147,-6.1216984,0.2808961,14.8115586733322,0.5667554,125.0
2288.9202251857514,1668.8284646933685,3931.25,0.22629945816532257,-516.7646,57.08412,-58.74589,-23.940207,-18.235546,-22.130419,-24.26875,-7.2284985,-20.543198,9.872882,-34.104717,-10.379611,-7.714672,1.2007303,20.982930913169206,0.48160517,125.0
2157.4161614732084,1605.2578284685324,3728.5533301158302,0.2153018671573359,-521.465,71.51905,-52.066925,-28.208265,-23.235407,-13.518741,-33.631203,-7.9295535,-27.744877,-3.148502,3.6837955,-27.485943,-9.9742,1.0248154,20.16487154181473,0.48673,117.1875
3709.655705893356,2412.6951063302745,6693.9012096774195,0.36935483870967745,-289.8746,9.165619,9.26525,8.443104,3.626987,-1.4997032,-2.6823301,-5.196139,-8.524497,-8.6174,-7.293381,-7.3768783,-6.6694264,0.25594947,13.691981393138567,0.4793538,125.0
1663.0077212539363,1608.6623268210321,3180.796370967742,0.10206968245967742,-548.755,65.04294,-19.279993,31.396711,-29.683487,-32.978905,-22.501993,-43.223335,-39.552742,-18.749615,-29.645262,-19.549778,-16.767815,0.72184575,21.12167467749176,0.29904202,117.1875
1523.706918989891,1594.2473235753496,2907.6322115384614,0.09276216947115384,-547.67175,76.27581,-19.730904,33.651676,-0.9915545,-31.94834,-14.600189,-21.832182,-43.056778,-28.020966,-22.551107,-24.813566,-22.128618,0.66709524,19.671913837977012,0.32158265,110.29411764705883
3708.6590334064967,2314.390434365048,6570.735837438424,0.4378980815116995,-284.1084,6.9191484,0.3720356,1.6338116,-1.6092033,-4.194463,-4.982258,-4.292718,-3.2481544,-2.7326095,-1.2993877,-1.3021895,-0.89035004,0.2670179,13.577893003651154,0.6561441,117.1875
2424.049868015349,1754.2746236669611,4326.9896859605915,0.2357616706434729,-520.7203,43.28818,-32.885414,5.4948435,-31.874601,-20.514198,-34.14609,-15.947117,-20.576588,-15.176505,-13.831654,-13.60008,-9.192337,0.6201278,19.353447360121095,0.44690904,170.45454545454547
2316.8132259806057,1750.8075074172277,4195.451183431953,0.21899269600591717,-515.78326,52.36187,-30.547987,8.420292,-22.709297,-18.580717,-28.282446,-21.749283,-15.454334,-18.263231,-10.990398,-12.888545,-13.261395,0.46687233,18.996364892459596,0.44836718,187.5
3914.014922056617,2321.6954179708514,6753.785125968992,0.47918369973352715,-295.5069,0.9088783,0.5280746,-1.0538723,-1.0678496,-1.1128175,-1.7623646,-1.249015,-0.73597234,-0.7439006,0.26534134,-0.050510745,0.2287361,0.24378283,12.968276385768847,0.7509472,125.0
2606.9500359126846,1911.3728765477563,4889.292635658915,0.2649342145106589,-614.4721,46.813377,-26.526644,-7.097986,-26.06549,-7.0760326,-21.790289,-10.199229,-19.570553,-6.7170806,-16.2492,-3.40055,-17.482777,0.7080719,17.348042280175804,0.5729544,110.29411764705883
2761.98862271246,2028.5613650489727,5189.643895348837,0.2740188953488372,-611.8327,38.735645,-23.278772,-13.962564,-22.128683,-12.964623,-18.7692,-15.970808,-14.044537,-10.980173,-10.026076,-8.756631,-12.398418,0.33330217,16.57788350417986,0.5600742,125.0
3830.004796815112,2322.5601807538505,6686.799568965517,0.4598969558189655,-293.2604,2.896739,0.31263894,-0.115448825,-1.2875663,-2.4621084,-2.431502,-3.1250212,-2.729829,-2.2365282,-1.2510852,-0.63651943,0.068347126,0.26063576,13.083586468214282,0.7354672,125.0
2963.04294092894,2035.7611038826694,5448.814655172414,0.31704269935344825,-624.4606,29.88941,-18.532288,-1.6145281,-22.839615,-13.430244,-20.573444,-16.301996,-15.012655,-9.55914,-9.565014,-6.9079633,-6.9344625,0.9349622,16.804038973489682,0.6114871,110.29411764705883
2923.7196078719494,2036.4645632363379,5391.270661157025,0.311692923553719,-622.00964,33.497772,-18.20496,1.1266227,-18.351053,-14.050184,-17.786026,-17.324842,-17.130255,-12.583405,-11.229224,-8.377795,-9.284135,0.8522149,16.592683769130787,0.6331031,125.0
3639.001240822622,2272.0802922695702,6373.301630434783,0.4288383152173913,-280.5464,8.702171,-1.1227808,2.6154754,-4.340174,-4.95048,-3.526921,-5.524747,-4.1582437,-4.7376246,-2.361996,0.3848894,-1.0343322,0.3136095,13.484875119102647,0.68029344,98.6842105263158
2376.0917887639885,1690.3875742103917,4364.639945652174,0.25052543308423914,-552.3246,59.69718,-39.00304,17.099346,-27.313627,-10.086123,-23.155628,-12.998541,-24.89782,-9.079776,-26.374249,-1.4495133,-19.685358,6.2083282,18.635552532214586,0.565589,93.75
